School Name,G Overall,W Overall,L Overall,W-L% Overall,SRS Overall,SOS Overall,Conf. W,Conf. L,Home W,Home L,Away W,Away L,Points Tm.,Points Opp,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
Lehigh,20,12,8,0.6,-7.98,-4.82,7,2,7,2,5,6,1434,1394,71.1,100.8,0.27,0.36,0.551,49.5,51.1,9.3,6.9,0.522,16.7,21.1,0.198
Liberty,21,16,5,0.762,8.23,-2.05,7,1,11,1,3,3,1570,1229,65.6,113.9,0.25,0.53,0.595,52.2,67.8,10.2,6.9,0.575,14.7,25.4,0.181
Lindenwood,21,7,14,0.333,-14.67,-4.28,2,6,5,3,2,9,1426,1504,69.6,96.4,0.264,0.359,0.515,47.6,46.4,9.5,8.6,0.484,17,24.7,0.193
Lipscomb,21,13,8,0.619,-1.66,-4.27,5,3,10,1,3,7,1586,1423,69.6,107.9,0.252,0.39,0.568,53,50.3,7.9,7.3,0.545,16.2,29.2,0.183
Little Rock,21,6,15,0.286,-13.63,-5.95,2,6,6,3,0,12,1525,1631,72.7,99.9,0.337,0.323,0.518,48.6,53.3,9,5.8,0.481,16.4,29.2,0.241
Long Beach State,20,10,10,0.5,-0.32,0.96,4,4,5,3,3,6,1541,1490,73.5,102.3,0.299,0.232,0.514,54,49.8,10.1,9.6,0.489,15.7,35.2,0.196
Long Island University,20,2,18,0.1,-24.85,-2.58,0,8,2,7,0,10,1341,1625,73.9,90.8,0.333,0.277,0.496,46.8,57.4,9,8.3,0.468,19.1,26.1,0.211
Longwood,21,15,6,0.714,-0.31,-6.36,7,1,9,1,6,5,1586,1387,68.6,110.1,0.35,0.357,0.559,53.7,47.8,10.1,7.1,0.525,15.8,34.2,0.255
Louisiana,20,16,4,0.8,1.95,-1.88,6,2,7,0,7,4,1601,1416,70.4,112.9,0.348,0.332,0.583,54.7,53.9,10.1,8.9,0.561,15.8,33.7,0.238
Louisiana State,20,12,8,0.6,4.37,5.07,1,7,9,3,0,4,1330,1344,67,99.3,0.323,0.372,0.517,49.8,53.2,10.8,7.7,0.483,16.9,29.8,0.226
Louisiana Tech,20,11,9,0.55,0.95,0.42,4,5,7,3,3,6,1511,1385,69.5,106.6,0.306,0.428,0.564,51.8,51.1,11.8,7.8,0.536,17.4,30.6,0.222
Louisiana-Monroe,21,9,12,0.429,-8.8,-0.75,5,3,6,4,3,6,1459,1448,68.2,101.9,0.302,0.348,0.522,49.2,57,11.8,11.2,0.493,16.4,31.4,0.209
Louisville,20,2,18,0.1,-7.09,5.61,0,9,2,10,0,5,1250,1504,68.9,90.7,0.351,0.355,0.507,48.3,40.7,7.5,7.5,0.466,21.2,27,0.251
Loyola (IL),20,7,13,0.35,-5.39,0.01,1,7,5,4,1,5,1333,1441,67,98.3,0.306,0.403,0.56,49.6,55.3,8.3,8.6,0.537,21.5,26,0.209
Loyola (MD),22,7,15,0.318,-14.45,-4.95,2,7,4,5,2,9,1406,1522,66.7,95.8,0.267,0.389,0.522,48.4,55.7,11.4,7.8,0.508,19.5,27.9,0.162
Loyola Marymount,21,14,7,0.667,7.36,4.16,4,3,9,2,3,4,1592,1478,69.6,107.7,0.301,0.436,0.559,53.1,46,7.9,7.2,0.537,15.8,29.4,0.203
Maine,20,8,12,0.4,-7.87,-3.43,2,5,5,3,3,8,1403,1402,67.5,102.7,0.217,0.349,0.547,47.8,53.1,14.3,6.6,0.523,16.1,24.2,0.161
Manhattan,18,6,12,0.333,-10.96,-4.61,4,5,3,6,2,5,1229,1290,68.2,98.1,0.309,0.385,0.531,46.4,51.6,10.9,9.9,0.505,18.6,27.5,0.206
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marist,18,7,11,0.389,-9.65,-6.7,3,6,3,6,3,5,1128,1181,65.5,95,0.268,0.451,0.508,48.4,49.1,9.9,11,0.48,16.7,23.3,0.187
Marquette,21,16,5,0.762,17.86,6.58,8,2,11,1,4,3,1728,1491,70.2,115.1,0.267,0.403,0.594,47.5,59,13.3,10,0.574,14,27,0.192
Marshall,21,17,4,0.81,8.87,-2.88,6,2,12,1,5,3,1719,1458,72.3,112.6,0.221,0.359,0.545,52.3,57.8,12.2,13.6,0.532,13.4,35.8,0.141
Maryland,20,13,7,0.65,13.36,6.66,4,5,10,1,1,5,1408,1274,66.3,106.2,0.339,0.381,0.542,51.4,42.9,8.3,9.4,0.508,15.3,31.1,0.243
Maryland-Baltimore County,22,14,8,0.636,-3.3,-6.06,4,3,10,2,4,6,1699,1614,69,111.8,0.259,0.399,0.562,50.5,54.3,8.2,7.1,0.535,12.7,27.7,0.192
Maryland-Eastern Shore,19,11,8,0.579,-8.49,-1.8,4,1,7,0,4,8,1286,1275,69.7,96.4,0.252,0.386,0.517,48,52.3,15.2,5.4,0.491,18,28.9,0.176
Massachusetts,20,12,8,0.6,1.19,0.29,3,5,6,3,2,4,1427,1409,71.1,100.4,0.337,0.302,0.507,52.3,57.6,9.8,11.6,0.471,16.7,34.4,0.234
Massachusetts-Lowell,22,17,5,0.773,-0.9,-8.05,5,3,11,0,6,5,1726,1466,70.9,110,0.295,0.314,0.57,56.7,50.9,10.1,12.5,0.545,17.9,37.9,0.209
McNeese State,20,5,15,0.25,-11.95,-0.58,2,5,3,6,2,9,1360,1520,68,99.3,0.246,0.431,0.524,48.8,45.9,12.6,6,0.508,19.3,32.3,0.154
Memphis,20,15,5,0.75,12.4,5.35,5,2,9,0,3,4,1577,1436,72.9,106.9,0.356,0.281,0.555,49.9,55,12.6,15,0.517,15.8,31.5,0.264
Mercer,22,10,12,0.455,-6.04,-3.29,3,6,5,4,3,7,1542,1505,66,105,0.286,0.294,0.536,50.9,52.8,8.5,5.7,0.509,14.9,30.5,0.199
Merrimack,21,6,15,0.286,-14.02,-4.18,4,3,3,5,3,8,1203,1315,65.9,86.9,0.353,0.461,0.497,41.1,56.2,16.1,10.5,0.458,20.2,19,0.244
Miami (FL),20,16,4,0.8,12.26,3.56,7,3,11,0,4,3,1563,1389,68.2,113.9,0.304,0.363,0.574,51.4,52.5,11.1,9.6,0.542,14.5,33.6,0.231
Miami (OH),20,7,13,0.35,-8.73,-0.97,1,6,6,6,1,6,1486,1500,71,104.6,0.305,0.413,0.558,48.5,52.2,9.4,8.6,0.519,17.7,28.4,0.239
Michigan,19,11,8,0.579,10.55,5.81,5,3,8,2,1,3,1411,1321,69,106.2,0.327,0.371,0.539,49.9,48,7.4,11.9,0.511,12.7,25,0.224
Michigan State,20,13,7,0.65,12.99,9.19,5,4,8,2,3,3,1393,1317,65.7,104.7,0.253,0.324,0.538,53.1,58,7.1,8.1,0.508,14.5,28.2,0.189
Middle Tennessee,20,13,7,0.65,3.41,1.02,6,3,7,2,3,5,1394,1301,66.9,103,0.3,0.357,0.541,52.2,43.9,12,15.4,0.517,17.7,32.5,0.203
Milwaukee,20,14,6,0.7,-1.67,-2.55,8,2,10,2,4,4,1559,1385,71.6,107.4,0.319,0.382,0.568,52.5,50.4,9.6,16.2,0.537,17.9,33,0.233
Minnesota,19,7,12,0.368,0.88,5.62,1,8,5,7,1,4,1182,1272,65.3,94,0.296,0.365,0.494,47.5,58.8,7.7,10.1,0.476,16.6,25.6,0.175
Mississippi,20,9,11,0.45,7.1,6.25,1,7,6,6,1,4,1350,1333,66.9,100.3,0.304,0.343,0.512,52.3,52.1,10.5,12.5,0.484,16.9,34.2,0.205
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mississippi State,20,12,8,0.6,11.38,5.23,1,7,7,3,1,4,1297,1174,65.7,98.6,0.329,0.361,0.483,52.5,58.9,14.8,12.2,0.458,15.5,35.4,0.203
Mississippi Valley State,22,2,20,0.091,-18.86,-1.32,1,7,2,3,0,15,1260,1646,67.7,84.6,0.363,0.258,0.462,47.1,44.8,10.6,7.3,0.425,20.5,29.1,0.235
Missouri,20,15,5,0.75,11.75,4.4,4,4,11,2,2,3,1667,1520,72.7,113.9,0.314,0.422,0.586,45.4,57.4,15.6,9.5,0.554,14,28.2,0.238
Missouri State,21,11,10,0.524,2.01,0.61,7,4,7,3,3,5,1376,1313,63.6,101.9,0.276,0.444,0.524,52.5,48,10.7,13,0.506,17,32.5,0.172
Monmouth,20,1,19,0.05,-19.8,1.3,0,7,0,8,1,11,1148,1570,68.4,84,0.299,0.288,0.449,46.1,52.2,11.7,7.6,0.421,19.8,30,0.184
Montana,20,9,11,0.45,-0.23,-0.65,3,5,6,4,2,7,1383,1363,65.1,105.7,0.319,0.411,0.563,51.2,49.5,7.3,7.5,0.524,15.9,24.5,0.25
Montana State,21,13,8,0.619,2.41,-0.7,6,2,7,1,6,4,1580,1394,69.8,107.8,0.383,0.372,0.576,52.5,50,9.2,8.8,0.54,16,26.2,0.282
Morehead State,21,12,9,0.571,-10.13,-3.19,5,3,8,2,4,7,1504,1453,68.5,104.7,0.38,0.384,0.549,53.1,58,9,9,0.508,16.4,29.5,0.281
Morgan State,20,11,9,0.55,-7.89,-2.57,4,1,8,0,2,8,1584,1440,74,105.1,0.288,0.302,0.551,49.8,54.7,14,13.1,0.527,18.5,35.2,0.198
Mount St. Mary's,20,7,13,0.35,-8.13,-4.66,3,6,3,5,4,8,1241,1285,66,94.1,0.238,0.342,0.502,49.2,57.1,9.2,6.9,0.473,18.4,28.8,0.173
Murray State,21,11,10,0.524,-1.44,-0.99,6,5,7,1,2,8,1489,1461,67.3,104.2,0.34,0.329,0.533,51.5,46.4,8,8.4,0.494,14.6,29.1,0.249
Navy,21,11,10,0.524,-4.02,-4.52,4,5,6,3,5,7,1482,1433,65.5,106.5,0.222,0.387,0.556,51.6,55.6,9.3,7.8,0.539,16.3,30.3,0.152
NC State,21,16,5,0.762,13.1,3.44,6,4,11,1,2,3,1665,1462,71.1,110.9,0.291,0.383,0.546,51.6,48.4,12,12.2,0.515,12.2,30.4,0.213
Nebraska,21,10,11,0.476,6.65,8.41,3,7,7,3,2,6,1386,1423,66.9,97.5,0.27,0.363,0.514,50.3,52.7,8.4,7.1,0.495,16.7,27.8,0.17
Nevada,21,16,5,0.762,11.91,6.41,6,2,10,0,4,4,1554,1400,67,108.5,0.401,0.404,0.565,50.4,57.3,9.3,9.7,0.514,13.8,24.6,0.317
Nevada-Las Vegas,20,13,7,0.65,8.73,4.15,2,6,7,4,2,3,1528,1369,70.8,106.6,0.342,0.381,0.547,48.3,50.6,13.5,12.5,0.515,14.8,28.9,0.242
New Hampshire,19,9,10,0.474,-7.68,-5.85,4,3,6,3,3,7,1294,1250,65.6,103.2,0.272,0.416,0.512,50.5,51.3,7.7,6.2,0.483,12.8,28.3,0.191
New Mexico,21,18,3,0.857,13.82,3.52,5,3,13,1,4,2,1732,1487,72.8,111.2,0.401,0.273,0.574,53.7,50,9.6,11.3,0.537,14.5,29,0.292
New Mexico State,20,7,13,0.35,-1.41,3.36,0,8,4,4,1,7,1475,1423,71.3,103.5,0.326,0.386,0.536,51.6,46.9,10.6,7.3,0.507,15.6,29.8,0.224
New Orleans,18,6,12,0.333,-15.2,-4.7,3,4,5,5,1,7,1274,1432,73.1,95.9,0.367,0.308,0.543,47,59.3,8.7,5,0.513,21.2,25.7,0.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niagara,19,10,9,0.526,-6.81,-4.53,5,5,5,2,3,7,1225,1228,63.3,101.2,0.282,0.358,0.539,49,48.1,8.2,7.2,0.507,16.1,26.3,0.208
Nicholls State,19,10,9,0.526,-6.75,-0.12,6,2,7,0,3,8,1413,1348,73.2,101.5,0.275,0.365,0.525,48.7,50.4,12.6,9,0.508,16.2,30.8,0.17
NJIT,20,6,14,0.3,-10.72,-5.04,3,4,4,5,2,9,1344,1424,66.7,99.4,0.321,0.346,0.515,48,53.1,8.8,8.3,0.488,15,25.4,0.211
Norfolk State,20,13,7,0.65,-3.98,-2.79,3,2,6,1,4,6,1513,1379,68.3,110.5,0.33,0.375,0.571,52.9,52.3,9.7,12.9,0.539,15.9,33.5,0.243
North Alabama,21,11,10,0.524,-11.14,-4.25,3,5,5,2,5,8,1566,1555,70.3,105.4,0.306,0.33,0.547,50.7,42.8,8.6,8.9,0.524,14.8,26.3,0.205
North Carolina,21,15,6,0.714,14.41,7.22,7,3,10,0,2,4,1664,1513,70.1,109.7,0.416,0.356,0.555,53.4,47.2,8.7,9.1,0.51,13.6,29.3,0.308
North Carolina A&T,22,10,12,0.455,-7.95,-0.42,5,4,5,3,4,6,1593,1618,70.8,101.8,0.289,0.415,0.532,47.4,46,10.4,6.5,0.508,14.8,23.8,0.194
North Carolina Central,19,10,9,0.526,-3.44,-2.64,3,2,9,1,1,8,1459,1263,70.7,107.2,0.316,0.347,0.57,52.8,54.5,11.2,8.6,0.544,18.3,31.7,0.224
North Dakota,22,7,15,0.318,-8.81,-1.71,1,8,5,7,2,8,1518,1578,67.6,101.5,0.266,0.437,0.53,49.1,47.3,6.9,6.9,0.509,16.2,27.1,0.176
North Dakota State,21,8,13,0.381,-5.89,-0.42,5,4,4,4,4,7,1508,1546,69.5,103.4,0.315,0.416,0.543,50.9,44.6,6.1,7.3,0.517,15.4,25.1,0.214
North Florida,20,8,12,0.4,-9.23,-0.4,3,5,7,1,1,11,1486,1565,70.8,104.3,0.296,0.478,0.55,46.2,51,6.9,8,0.525,15.6,23.8,0.204
North Texas,21,16,5,0.762,7.64,1.75,7,3,6,2,6,2,1306,1158,59.7,104.1,0.309,0.428,0.518,53.9,51,11.1,9.4,0.484,16.3,36.3,0.221
Northeastern,19,8,11,0.421,-7.31,-3.31,4,4,4,4,3,6,1250,1326,67.7,96.5,0.263,0.378,0.513,52.7,54.2,8,10.3,0.491,18.9,32,0.172
Northern Arizona,21,5,16,0.238,-7.32,1.57,1,7,4,5,1,10,1500,1582,69.1,101.6,0.287,0.388,0.516,49.8,57.8,8.5,5,0.482,14.4,27.8,0.207
Northern Colorado,20,7,13,0.35,-6.5,1.35,2,6,2,6,3,7,1422,1572,69.3,101.2,0.314,0.426,0.539,47.1,48.5,7.5,3.4,0.503,16.2,23.5,0.235
Northern Illinois,20,8,12,0.4,-7.55,-1.05,4,3,3,3,4,8,1408,1505,71.4,98.6,0.332,0.373,0.54,47.1,43.9,10.1,6.9,0.514,18.9,25.6,0.223
Northern Iowa,21,12,9,0.571,-0.03,-1.63,8,3,8,4,3,3,1480,1392,68,103.7,0.33,0.382,0.55,51.1,46.1,10.1,4.8,0.523,16,25.1,0.225
Northern Kentucky,21,13,8,0.619,-1.79,-1.84,8,2,11,2,2,3,1416,1335,64.1,102.2,0.289,0.395,0.518,49.3,55.7,14.5,8.3,0.495,16,32.4,0.189
Northwestern,19,14,5,0.737,13.57,5.36,5,3,9,3,4,1,1316,1160,67.4,102.7,0.334,0.424,0.509,51.2,57.8,12.4,14.6,0.465,13.5,29.8,0.249
Northwestern State,20,12,8,0.6,-3.17,-2.54,4,3,5,2,6,6,1457,1458,68.6,104.9,0.259,0.396,0.513,47.3,46.5,12.2,5.6,0.487,14.6,33.9,0.179
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notre Dame,21,9,12,0.429,2.01,3.54,1,9,9,5,0,5,1480,1512,65.2,107.5,0.24,0.437,0.561,47.2,47.9,7.1,7.4,0.535,13.1,20.3,0.181
Oakland,21,9,12,0.429,-7.18,-0.83,7,3,5,3,4,6,1533,1595,69.3,103.4,0.296,0.406,0.537,44.6,47.4,10.2,6.6,0.502,13.6,23.4,0.221
Ohio,20,11,9,0.55,1.01,-1.04,3,4,9,1,2,7,1558,1450,69.8,110.9,0.262,0.375,0.553,52.3,47.2,9.3,6.6,0.527,14.3,32.9,0.19
Ohio State,20,11,9,0.55,16.66,6.51,3,6,8,2,1,5,1539,1336,67.7,112.2,0.28,0.306,0.555,53.4,44,7.7,10.6,0.526,13.7,33.7,0.206
Oklahoma,20,11,9,0.55,11.35,8.7,2,6,6,4,1,4,1345,1292,65,102.8,0.264,0.357,0.567,50.7,54.5,8.3,8.3,0.54,17.9,22.9,0.194
Oklahoma State,20,11,9,0.55,13.35,8.5,3,5,8,2,1,5,1363,1266,68.3,99.2,0.314,0.391,0.527,51.9,54.5,9,15.9,0.496,18.4,31.1,0.22
Old Dominion,20,11,9,0.55,0.33,-0.52,3,5,9,3,1,4,1360,1330,65.4,103.4,0.368,0.274,0.508,52.1,43.8,9.8,12.4,0.477,14.1,33.6,0.241
Omaha,21,7,14,0.333,-10.14,0.26,3,6,4,4,1,10,1442,1618,68.7,100,0.277,0.29,0.542,48.2,50.2,8.4,9.9,0.505,17.8,24.9,0.218
Oral Roberts,21,17,4,0.81,9.16,0.34,8,0,11,0,6,4,1768,1514,72.8,115.6,0.246,0.459,0.588,50.1,49.6,9.2,15.1,0.564,12.6,25.1,0.186
Oregon,20,11,9,0.55,12.77,8.87,5,4,8,4,2,3,1404,1326,66.9,104.9,0.336,0.41,0.539,53.4,52.5,9.3,13.9,0.51,16.3,32.9,0.23
Oregon State,20,8,12,0.4,0.24,4.24,2,7,7,3,1,6,1276,1335,66.3,96.3,0.333,0.369,0.534,48.4,51.2,8.2,9.7,0.495,18.6,23.3,0.247
Pacific,22,10,12,0.455,-1.58,0.22,3,4,4,9,6,3,1652,1670,70.6,105.2,0.34,0.385,0.551,46.2,45,8.1,7.8,0.52,15,24.5,0.241
Penn State,20,13,7,0.65,11.73,5.53,4,5,10,2,1,4,1462,1338,65.9,109.6,0.191,0.473,0.572,47.6,53.2,7.6,6.4,0.551,12,17.3,0.147
Pennsylvania,21,10,11,0.476,-1.06,-1.11,2,4,5,4,5,7,1536,1503,67.2,107,0.267,0.407,0.559,51.6,57.4,8.1,9.5,0.53,16.2,29.1,0.199
Pepperdine,21,7,14,0.333,1.19,5.13,0,7,6,5,0,8,1622,1660,74.1,103,0.274,0.355,0.555,49.5,51.3,7.9,9.8,0.534,17,25.5,0.186
Pittsburgh,21,14,7,0.667,9.74,3.5,7,3,9,3,5,2,1563,1432,68.6,108.5,0.308,0.455,0.562,52.1,55.6,7.8,11.1,0.528,15.5,30,0.231
Portland,22,11,11,0.5,2.01,3.61,3,4,9,4,1,6,1708,1692,72.1,107.7,0.423,0.453,0.582,48.6,62.9,6.7,6.1,0.546,16.6,24.4,0.307
Portland State,20,9,11,0.45,-3.66,1.06,3,4,4,2,4,7,1538,1467,72.4,106.2,0.344,0.383,0.549,47.9,52.9,10.8,9.2,0.51,15.5,28.2,0.257
Prairie View,21,7,14,0.333,-8.76,-2.97,3,5,5,2,2,11,1398,1466,70.4,93.4,0.314,0.313,0.478,51.5,43.1,11.4,9.4,0.443,16.9,33.7,0.213
Presbyterian,22,5,17,0.227,-12.18,-4.88,1,8,5,4,0,11,1433,1525,64.8,99,0.381,0.362,0.507,50.7,47.9,9.1,8.7,0.479,16.9,33.3,0.239
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Princeton,19,14,5,0.737,3.95,-4.11,5,1,6,2,6,2,1439,1250,69.6,108,0.311,0.416,0.568,56.1,49.6,7.2,7.9,0.544,16.7,29.3,0.216
Providence,21,16,5,0.762,14.02,3.55,8,2,12,0,4,3,1655,1435,69.3,112.3,0.407,0.309,0.563,56.8,51.8,10.2,11.8,0.523,15.8,37.9,0.299
Purdue,20,19,1,0.95,19.41,5.66,8,1,9,1,6,0,1471,1196,64.2,113.9,0.363,0.391,0.56,58.3,60.8,7.4,11.3,0.517,14.3,38.9,0.278
Purdue-Fort Wayne,22,14,8,0.636,-2.48,-4.43,6,5,8,3,5,4,1653,1469,70.5,105.9,0.296,0.47,0.546,52.7,50.9,10.4,6.7,0.519,16.1,29.5,0.208
Queens (NC),21,13,8,0.619,-4.12,-5.85,3,5,6,2,5,6,1706,1577,71.2,114,0.335,0.449,0.572,54.3,53,9,6,0.544,15.3,34.1,0.24
Quinnipiac,20,15,5,0.75,1.39,-4.5,6,3,6,2,7,2,1457,1327,69.5,104.7,0.353,0.382,0.528,54.1,53.6,9,7.2,0.503,15.3,33.6,0.229
Radford,21,12,9,0.571,-0.44,-3.23,6,2,7,1,4,8,1512,1363,66.8,107.8,0.32,0.326,0.554,52.3,46.1,11,10.2,0.53,15.9,31.2,0.216
Rhode Island,20,7,13,0.35,-1.49,1.16,3,5,6,5,0,6,1347,1400,68.3,97.3,0.379,0.313,0.501,51.7,53.2,8.7,9.9,0.448,17.5,33.1,0.286
Rice,19,14,5,0.737,0.82,-1.06,5,3,9,2,5,3,1549,1399,71.9,110.4,0.353,0.415,0.594,53.2,60.4,8.3,5.4,0.564,16.9,27.1,0.259
Richmond,21,11,10,0.524,3.39,0.39,4,4,9,2,1,6,1448,1385,66.6,102.3,0.329,0.461,0.548,50,53.1,8.7,7.4,0.515,16,22.5,0.238
Rider,18,9,9,0.5,-4.04,-3.27,6,3,5,2,4,5,1246,1222,66.2,104.6,0.303,0.26,0.52,52.6,45.2,8.1,7.7,0.48,14.9,33.8,0.229
Robert Morris,21,9,12,0.429,-6.23,-3.92,4,6,5,2,4,7,1443,1397,67.8,101.3,0.259,0.36,0.532,50.5,53.8,9.6,9.5,0.507,17,28.3,0.181
Rutgers,20,14,6,0.7,18.32,5.37,6,3,12,2,2,3,1399,1140,66.9,103.9,0.304,0.302,0.515,53.7,59.3,14.3,13.3,0.476,14.9,34.1,0.226
Sacramento State,20,11,9,0.55,-2.71,-0.93,4,3,7,0,4,6,1347,1343,64.6,101.7,0.285,0.366,0.532,53.8,54.3,7.9,6.9,0.507,17.9,32.3,0.196
Sacred Heart,22,11,11,0.5,-12.53,-9.34,4,3,5,3,6,8,1554,1580,71.6,98.7,0.262,0.381,0.511,49.2,53,11.2,8.9,0.486,16.4,28.1,0.179
Saint Francis (PA),19,8,11,0.421,-10.98,-5.57,5,1,7,3,1,8,1396,1391,70,104.9,0.301,0.359,0.556,49.9,53.3,7.3,4.5,0.529,16.3,26.5,0.213
Saint Joseph's,20,9,11,0.45,-0.69,-0.34,3,5,7,4,2,4,1444,1451,69.7,102.3,0.333,0.454,0.531,49,51.8,9.4,9.1,0.502,16.6,29.4,0.227
Saint Louis,20,14,6,0.7,7.08,2.72,6,1,10,2,3,3,1538,1412,70.6,109,0.319,0.344,0.553,54,59.8,6.9,9.8,0.52,14.5,31,0.233
Saint Mary's (CA),22,18,4,0.818,20.63,5.97,7,0,12,2,3,0,1586,1258,64.6,111,0.283,0.376,0.557,56.5,49,11.5,9.6,0.538,14.3,33.5,0.187
Saint Peter's,20,8,12,0.4,-10.02,-4.81,3,8,6,4,2,8,1231,1283,64.1,95.5,0.251,0.354,0.463,53.5,47.9,10,10.5,0.433,16,38.3,0.171
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Houston State,20,15,5,0.75,8.71,1.58,5,3,7,1,6,4,1559,1188,68.8,112.6,0.271,0.377,0.568,55.3,50.3,13.9,8,0.549,16.2,36.6,0.183
Samford,22,14,8,0.636,0.69,-3.92,8,1,10,2,4,6,1723,1547,69.3,111,0.394,0.445,0.571,52.5,47.7,10.5,8.1,0.532,16,31.5,0.293
San Diego,21,9,12,0.429,-1.1,2.37,2,5,7,5,2,5,1638,1653,70.5,109.3,0.317,0.356,0.55,49.6,50.2,10.1,6.2,0.511,13.7,29.9,0.242
San Diego State,20,16,4,0.8,15.05,7.73,7,1,10,1,5,0,1511,1334,68.7,108.6,0.353,0.368,0.56,53.5,52.6,11.6,9.5,0.523,15.5,31.2,0.26
San Francisco,23,14,9,0.609,6.57,1.97,3,5,9,4,3,3,1724,1606,71,105.6,0.303,0.492,0.566,52.7,51.1,9.5,6.7,0.534,17.9,29,0.226
San Jose State,21,13,8,0.619,4.4,2.85,4,4,8,2,3,5,1438,1385,63.8,106.8,0.264,0.402,0.543,56.3,52.4,5.6,10.4,0.524,16,33.9,0.175
Santa Clara,22,16,6,0.727,9.18,5.85,4,3,11,3,2,2,1645,1562,70.8,105,0.296,0.369,0.539,54.4,49.9,8.5,9.9,0.507,15.9,32.2,0.215
Seattle,20,16,4,0.8,4.64,-0.14,7,0,9,0,6,2,1516,1343,71.5,105.4,0.317,0.466,0.533,53,51.7,8.3,8.4,0.5,14.7,30.9,0.225
Seton Hall,21,12,9,0.571,11.14,7.94,5,5,8,3,3,4,1443,1352,68.4,100.4,0.433,0.346,0.531,51.9,51.7,11.7,12.7,0.493,18.6,32.5,0.295
Siena,20,13,7,0.65,-1.22,-3.77,7,2,6,2,5,4,1398,1347,67,103.6,0.336,0.327,0.548,52.6,49.9,8,11.9,0.507,17.5,30.8,0.256
South Alabama,20,8,12,0.4,-1.42,0.8,2,6,5,3,1,8,1387,1360,68.2,101.1,0.193,0.392,0.531,46.2,43.7,8.5,9.9,0.516,13.9,20.4,0.127
South Carolina,20,8,12,0.4,-5.99,3.46,1,6,6,4,2,4,1272,1461,65.8,95.6,0.257,0.403,0.482,49.5,45.3,7.3,7.5,0.458,16.4,32.6,0.166
South Carolina State,21,3,18,0.143,-17.01,-2.81,0,5,2,3,1,15,1561,1792,73.7,99.7,0.286,0.31,0.501,48.8,50.3,9.6,9.2,0.471,16.5,34.1,0.195
South Carolina Upstate,20,9,11,0.45,-9.91,-3.46,4,5,7,1,2,10,1375,1409,68.7,99.5,0.351,0.333,0.543,46.3,45.3,10.6,13.3,0.521,18.2,25.5,0.225
South Dakota,20,9,11,0.45,-10.01,-2.51,4,4,6,4,1,6,1373,1451,66.9,102.6,0.277,0.412,0.544,50.1,49.6,7,4.3,0.51,16.9,27.4,0.212
South Dakota State,20,11,9,0.55,-1.63,1.27,6,2,6,1,3,7,1367,1393,69.3,98.1,0.294,0.409,0.543,47.8,44.9,7.6,8.1,0.501,17.3,19.6,0.236
South Florida,21,9,12,0.429,3.16,1.73,2,6,6,7,2,4,1512,1482,69.2,103.5,0.309,0.358,0.525,51.9,51.6,9.5,7.7,0.503,16.2,33.8,0.198
Southeast Missouri State,21,10,11,0.476,-6.51,-3.41,5,3,5,3,4,7,1572,1556,73.6,100.4,0.328,0.415,0.53,49.7,53.6,9.3,9.3,0.5,16.1,26.4,0.225
Southeastern Louisiana,20,11,9,0.55,-7.35,-2.77,5,2,7,2,3,6,1546,1536,70.7,107.3,0.329,0.379,0.548,49.2,50.7,10.2,4.6,0.512,15,29.3,0.244
Southern,20,10,10,0.5,-5.14,-2.53,6,1,5,0,4,9,1502,1467,75.2,99.3,0.317,0.386,0.545,46.9,58.9,12.2,6.9,0.513,17.8,23,0.227
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern California,20,14,6,0.7,11.67,6.77,6,3,9,1,3,3,1425,1327,68.6,103.2,0.319,0.307,0.539,49.8,53,10.9,15,0.505,17,30.3,0.231
Southern Illinois,22,17,5,0.773,2.99,-1.97,9,2,10,1,6,3,1476,1335,65.8,101.4,0.298,0.484,0.564,49.5,57.8,12,5.9,0.533,18.1,21.9,0.221
SIU Edwardsville,21,14,7,0.667,-2.46,-4.74,5,3,7,3,5,4,1557,1438,69.8,106.2,0.402,0.374,0.544,51.3,51,10.1,12,0.499,15.9,32.4,0.298
Southern Indiana,21,12,9,0.571,-5.51,-5.23,5,3,8,1,3,8,1614,1514,71.6,106.7,0.339,0.425,0.555,54,51.3,11.2,6.9,0.531,17.6,33.4,0.227
Southern Methodist,20,7,13,0.35,0.44,4.34,2,5,4,7,1,5,1373,1451,69.9,97,0.302,0.338,0.503,48.3,51.4,9,9.7,0.471,15.7,27.4,0.209
